text,label
@EvertonGoleador @FichajeGoleador @Everton @EPL_Goleador @premierleague @FCBarcelona_es @Espana_Goleador @LaLiga @FCBarcelona_GO @aftgomes No puedo creer esta ayuda del Everton para cuadrar las cuentas del Barça con fútbolistas q no quieren y q necesitan salir. Es un escándalo grandísimo.,1
"@ManCity gracias por las ulceras de hoy... No te voy a decir ""nunca cambies""... HAZLO, por el bien de mi salud.",2
"@Generaldepie_ @OfficialBHAFC @2MONTOYA Pero nada nada mal, el betia no llegaba a 5 creo",1
¡Muchas sonrisas previo a nuestro viaje el domingo a Estados Unidos! ?? #mufc https://t.co/xPhz05dPEX,2
"Jürgen Klopp #LFC ""Muchos piensan que nuestra ventaja no es suficiente"" ""Tenemos que estar listos, porque la Roma lo estará""  ""No es imposible -quedar afuera- porque es fútbol, pero ellos la tendrán bastante difícil"" #RomLiv #UCL",1
"@FCNantes @MattMiazga3 @ChelseaFC Es una vergüenza este tipejo, nefasto, lo que tiene de altura lo tiene de mierda en el cerebro el imbécil este",1
"Retweeted Borja Bastón (@BorjaBaston):

Mucha suerte en tu nueva aventura @diegorico_3!!! Espero que tengas muchos éxitos en el @afcbournemouth!??? https://t.co/WGHQhbiTlc",2
"Vale, lo tengo que admitir. El #ManBlue (@ManCity) es el mejor equipo de #PES2018 ???",2
"#Fútbol | El Newcastle Unite @NUFC de la Premier League de Inglaterra, anunció el fichaje del delantero venezolano Salomón Rondón, el vinotinto llega en 
préstamo por un año y opción a compra

Felicidades Gladiador @salorondon23  ???? https://t.co/rArMtpDNaz",2
"Te odio @ManCity es la segunda vez que me haces perder un parley, no ganarle al wolverhampton ?? muéranse pechos fríos!! https://t.co/vGBh5Nq9Py",1
"Yo no se si a ustedes les pasa, pero me da un fresquito que al @Arsenal y a @PetrCech le hagan muchos goles",2
"#Mourinho no está contento con la plantilla del #ManchesterUnited ??????

""Nuestro nivel no está a la altura del que tienen en sus plantillas equipos como el Liverpool y el Chelsea. Necesitamos fichajes y mantener a nuestras estrellas si queremos luchar por la Premier"" https://t.co/un8HPQnLqZ",1
"""Jugamos estos últimos cuatro partidos al mismo nivel que la temporada pasada. Es difícil cuando juegas contra equipos que meten diez jugadores atrás y contraatacan bien. Me sorprende haber generado varias ocasiones"" #MCFC",1
"Mucho canterano con futuro en el
@Arsenal. Me ha encantado Nelson
Y buen @Atleti para ser el debut...
Rodri es maravilloso (fichajazo)",2
"@hagala_ Copia y coloca a tu EQUIPO favorito de cada país ?

?? - @atlasfc 
?? - @FCBarcelona_es 
?? - @BVB 
?? - @Flamengo_es 
?? - @FCPorto 
?? - @OL 
??????? - @ManCity 
?? - @acmilan 
?? -@psveindhoven 
??- me valen verga",2
"""Es normal en esta fantástica plantilla (que un jugador quede fuera)"", afirmó. #ManchesterCity #GabrielJesus #Guardiola https://t.co/xH9uJMSlOn",2
@sfcadistancia Visten de colorado pero no veas que peñazo de @LFC tampoco veo que deslumbra y no lo digo por los goles que brillan por su ausencia su juego pues eso ni fue ni fa,1
@Drakcy @velezfutbol @Arsenal @FCBarcelona Es lo que no entiende ese periodista mediocre que sus jugadores la mayoría son banca en Europa,1
"@FCBarcelona_es @Everton La opción de recompra es buena por si acaso, suerte al panita y esperemos recomprarte en el futuro eso significara que te has salido en la premier ???? .",2
Mucha suerte hoy en la #CarabaoCup al @NUFC del tinerfeño @AyozePG en su visita al @NFFC (19.45h) ?? https://t.co/rFw5Bl7FP6,2
¡La Real Sociedad de Fútbol está disponible! https://t.co/tyuoKKHRTH Gracias a @Y_RuizRuiz @betierreala @Josean_ES #realsociedad #nufc,2
#FutbolTotalDIRECTVSalah nada más lindo sería que tener la gran camiseta de Mo el egipcio #ynwa #reds #anfield,2
"Buen dia !! Ya desayunando con la premier , ojala empate el @LCFC . Saludos @christianelguea   #FutbolPorSKY",2
"@ManCity ¡¡Es precioso!! Enhorabuena a esos luchadores, madre, padre e hijo.",2
"Y que les quede claro @ChelseaFC @ManCity que ustedes son unos recién llegados, no son nadie, sin los petrodolares no tienen NADA",1
"@Luis_Torress @Chivas @Atleti @bayer04_es @FCPorto @AS_Monaco_ES @LCFC @OfficialASRoma @PSV @LAFC Jajajajaja no es mi fav tanto, pero es el que más me gusta de Italia",2
Gracias a la @LaRoja  @ANFPChile por saludar al capitán @C1audioBravo por coronarse campeón en Inglaterra con @ManCity. Son notables y demuestran unidad y equidad de una manera digna de destacar a nivel mundial ???? https://t.co/XlchzYphNL,2
Increíble que solo por ser Brasileiro esta hoy día en @LFC y no el mejor que es @yosoy8a !!,2
"¡Cómo alegra la vida ver un buen partido de fútbol!, los ""Hornets"" del @WatfordFC llegaron a su partido como víctimas, siguen invictos y en la punta, quizás no dure mucho, pero nadie les quita lo bailado hasta ahora.",2
@TelemundoSports @MarcusRashford @BurnleyOfficial @ManUtd Señores los dos tenían ke a ver salido siempre el mas joven y mas oscuro de piel pierde o no vieron las dos patadas ke le tiraron,1
"@MrAntetocubo Yo me ciño a los pocos partidos que he visto del @LFC 
Y me parece que arriba tienen al mejor tridente del mundo y atrás son una verbena.
Dicho lo cual en una final puede ocurrir cualquier cosa y hay que tenerle respeto si",2
Hotel @TesoroManza Manzanillo presenta... La @ChampionsLeague y toda la @UEFA son una verguenza...Es un escandalo igual al de ayer...Nunca caminaran solid @realmadrid y @LFC Siempre estaran los arbitros con ustedes... https://t.co/hrj60TRbwk,1
Definitivamente ha sido de las mejores semifinales por no decir la mejor que he visto entre @LFC y @ASRomaEspanol #UCL mi favorito al Título esta es está llave #Liverpool,2
"@SpheraSports @Sp_EPL @WatfordFC Creo exageren con apenas 3 jornadas, no solo por el Watford. Señores recién esta comenzando esta liga y saben muy bien como es. Así después no vengan hablar mal del DT, porque no creo que aguante mucho tiempo este ritmo.",0
"No entiendo a Sarri. Ayer salió a decir que #Hazard no se ve al @realmadrid, pero ya son dos juego en la banca. A mi no me engañan. @ChelseaFC ?",1
"Muy fácil, que pase el siguiente. Old Trafford y el @ManUtd se respetan igual que a una madre. 

https://t.co/VD3Q5cxek9",2
"@OnceIniciaI @CH14_ @WestHamUtd @miseleccionmx @EASPORTSFutbol Sin duda. Mientras no juegue, no anoté y nada de nada. No estará pero bueno el top no está mal.",1
"@Cesargd5 @Vfonblack @LFC Bueno está bien que acepten que Liverpool da pena pq ahí no se equivocan, por otro lado me dice que solo me sigue "" mi familia "" en realidad no me importa las redes sociales vos tenés miles de seguidores y tenés 1 fav por cada tweet...",1
Eres el mejor del mundo. Somos humanos tenemos errores. Vamos que esto sigue. #MUFC https://t.co/vrnKus5kik,2
"@carlos_casabona @C1audioBravo @ManCity Grande capitán, eres y serás el mejor!??????",2
@Arsenal @Punto_Penal @LTorreira34 Desde Uruguay te acompañamos en esta nueva etapa. Todo el éxito que te mereces. Te vamos a estar marcando de cerca ??. https://t.co/L8UAW2qqdp,2
"@record_mexico @WestHamUtd @AFCWimbledon Me caga cuando ponen ""el mexicano "" ptm ya sabemos que es mexicano !!!",1
"@angulinas55 @Kike_Marin_ @ChelseaFC Solo busca conflicto para gustar a cierta parte de realistas. Es todo complejos. La Real no le merece, flaco favor os hace.",1
Que bueno volver a ver a un equipo de tanta tradición e historia de vuelta casi seguro en una final de Champions. Bien liverpool #YNWA,2
"Luiz: ""Lo estoy disfrutando mucho, tenemos una gran filosofía, un gran manager y un espíritu increíble en el equipo, así que es fantástico estar jugando"". #CFC",2
"@marwanoinidzic @Arsenal Mustafi es lamentable, Koscielny aún tiene la excusa de q es un cadáver por las lesiones",1
TAN DIFICIL ERA CERRAR EL PSRTIDO HIJOS DE P7TA @SpursOfficial,1
"#HoyCumple 35 años @elgalgojonas:
Actualmente en @Independiente. Campeón con @Velez en 2005. Brilló en @NUFC y @ClubDefensayJus. Mundialista en #Sudafrica2010?? con @Argentina. En 2014 superó un cáncer. ¡Feliz Cumple! ?? https://t.co/DMtfpv4Jdz",2
@antoniocortesn ? increíble que la @premierleague deje ir un talento así... en el @SpursOfficial o @Arsenal haría maravillas.,2
@sopitas @DUALIPA @ChampionsLeague @realmadrid @LFC Qué hueva..... mejor que pongan el himno unas 10 veces THEEE CHAAAAMPIOOOONNSSS,2
"@TigoSportsBo @OfficialASRoma @SpursOfficial no bajen señal de Paraguay pf , sale pésimo c/ ese odioso cuadro x cuadro, la Intl Champions Cup sale horrorosa, no se les ocurra hacer eso con la Premier",1
@CPFC Son unos hijos de re mil puta. Todos los años lo mismo con ustedes. QUE SE VAYAN TODOS,1
"#romaliverpool #LaLlaveDelGolxFOX 
La @OfficialASRoma pierde por no poner desde el inicio a Gonalons, errores defensivos, falta de pierna fuerte, pésimo arbitraje y un toque de suerte en la última pelota. @LFC nada distinto, pero te mata. Tarde la patada fuerte a Mané",1
"Ya estoy más feliz que nunca, cualquiera que salga campeón estoy conforme. Los amo @realmadrid @LFC",2
@AdrianaMonsalve @FCBarcelona @Everton Lo que no rinde pa fuera no hay mas.... ni uno de los 2 traia casta para jugar en Barca..... es un club plagado de estrellas y estos no dieron el ancho.... suerte en el Everton.....,1
"? | #EFC

Jordan Pickford ha sido nominado a los North West Football Awards en la categoría de mejor jugador de la Premier League de la temporada anterior.

Este es un gran logro para el internacional inglés que en su primer año con el Everton tuvo un gran desempeño! https://t.co/tKMEVekZQe",2
"Se ve triste @DanielSturridge , es un tremendo delantero y recuperó el gol, pero con Mané, Firmino y Salah es muy difícil que pueda ser titular... #YNWA @LFCEspanol @LiverpoolARG @Liverpool_Chile",1
"@LorisKarius @Besiktas Bien viento y buena mar... Gracias por tanto en #LFC, sigues siendo una gran atajador, sé que lo harás espectacular!!!",2
Es una alegría ver a un @ManUtd tan explosivo después de tanto.  #PremierxESPN,2
@ValeeGomma @TigresOficial @FCBarcelona @juventusfc @Arsenal @FCBayern @PSG_inside @PSV @BocaJrsOficial @SoundersFC Eres buen chida amiga,2
"Tras un excelente mundial, @LTorreira34 ha sido contratado por el @Arsenal de Inglaterra. La operación costó alrededor de 30 millones de Euros.",2
"@_Lassana_ @ManCity La premier es mejor, cualquiera puede ganar... Bla bla bla.

Lo que hace el City lo haría también el Madrid o el Barça en la premier.",2
"#ExLiguistas GRASSO: ""#Everton ES MI CASA Y SI TODO VA BIEN, VOY A VOLVER"" FM 91.5.",2
@juan20498 @Pachovelez10 @Everton Hablando de lo deportivo es un rotundo fracaso . Igual que James en la banca pero ganando millones ... Así cualquiera se queda en la banca . Hay fracasos de fracasos .,1
@ESPNDeportes @LFC Hijo de puta el jugador más sucio y malintencionado que existe en el fútbol mundial,1
"@AztecaDeportes @futaztecadep @Arsenal @ManCity Por favor consigan los derechos de transmisión de estos partidos. No aguanto la horrible transmisión de @TelemundoSports , procedían a hacerle PTs a cada jugador del City. Chinga, este equipo es de moda, es básicamente Tigres de Inglaterra. La diferencia es que respeto a Tigres",1
No entiendo el funcionamiento del #Chelsea veo que Fabregas y Jorginho se estorban? El español crea juego y el Italo-Brasileño es mixto. Pero los veo tácticamente en la misma zona. O muy cerca. #cfcvcity #communityshield,1
"Parece que al final, el colombiano Yerry Mina tiene todo arreglado para fichar por el @Everton. El costo del fichaje sería de 32m. El @FCBarcelona lo fichó hace 6 meses por 12m, tremendo negocio. 

#fichajes #Mina #Everton https://t.co/VPqKEwBttw",1
"@DavidCs_Finn @ChelseaPuebla @ChelseaFC Si, ese arquero no estaría mal, jugó bien contra el Real Madrid hasta que el PSG se desplomó y es cierto ahora con la salida de Buffon tendra menos protagonismo, no sería mala opción, aunque ya sabes el PSG podría aprovechar para que le vendamos a alguien a cambio",0
@wethzaach @FCBarcelona_es @Everton Yo estoy contento. Soy Madridista y me alegra ver a Yerry lejos de ese club. El mismo se encargará de demostrar si fue injusta o no su salida,2
@C1audioBravo @ManCity Siempre apoyandote @C1audioBravo  mi Capi querido y te estoy esperando en la roja de todos saludos!!!,2
@danigarva @inefmadrid @NUFC Enhorabuena Dani!! El duro y el buen trabajo tiene recompensa!! Disfruta!! ????,2
"@salorondon23 @NUFC @premierleague FELICITACIONES!! que tengas enormes éxitos y que metas MUUUCHOS GOLES para tu nuevo equipo. Suerte, bendiciones y aspiramos gritar pronto tu primer gol en este gran equipo.",2
"@minutounocom @aguerosergiokun @ManCity Me da gusto que le valla bien, pero más me gusta saber de que no juegua más en la selección",0
"@ReBloqueado @LFC Pero esa defensa de los ""Beatles"" es terriblemente regular. Así, Cristiano y Benzema los vacunan.",1
@hijadelavidaok @LFC Buen triunfo ante el poderoso Watford. Felicitaciones.,2
"@nestorlozano @BochaJimenez @realmadrid @D_Ospina1 @Arsenal Kovacic no es titular en su selección  jugó en el peor Inter de la historia, se quiere ir a un chelsea donde igual tiene que luchar un puesto. No creo que no es que no lo dejen jugar es que no es un titular indiscutible. Hay que ganarse un puesto.",1
"No tengo equipo favorito en la @premierleague, sin embargo disfruto cuando le va bien a Pep (a pesar del tronco del Kun) y sin duda es un placer culposo ver sufrir a los fans del @Arsenal las mediocridades de su equipo. Así que voy @ChelseaFC...",2
Me ilusiona muchos que mis 2 equipos se reforazon muy bien?? @FCBarcelona_es  @LFC,2
"@salorondon23 @NUFC @premierleague Eres grande @salorondon23 orgullo venezolano, el mayor de los éxitos en éste nuevo club.",2
"#PRemierLeague || Nathan Redmond está salvando a #SouthamptonFC!!
The Saints está venciendo 1-0 al #EvertonFC y con ese resultado aseguran permanecer en la Premier!!! (Y #StokeCityFC descendería)

#EVESOU https://t.co/aEQqQtOA6g",2
"Buen resultado, aunque hay que mejorar. Era tan flojitos... hemos concedido bastantes ocasiones por la relajación. Transiciones y segundas jugadas en defensa hay que mejorar si o sí. A seguir!!??? #MUFC",2
"Felicidades a toda la afición del @LFC por el pase a la final de la @ChampionsLeague bien merecido. 

#UCL #UCLfinal https://t.co/W52XXOSmxH",2
@VTVcanal8 @NUFC @salorondon23 lo mejor que pudo haberle pasado ir a un equipo mas competitivo tiene que aprovecharlo,2
No es muy dificil: Lacazette y Torreira desde el principio. #Arsenal,1
"¡Así sí! ¡Gracias por cambiar la #actitud en el 2do tiempo! ??????
#COYG #GoGunners #WeAreTheArsenal 
#FÚTBOLXDIRECTV",2
"#Klopp ""Los jugadores aún no están en su nivel más alto. Eso es porque estamos en la primera parte de la temporada. Es normal. Todo el mundo debería saber que todavía tenemos mucho trabajo por hacer, pero si no lo hacen, ya se lo he dicho."" #LFC https://t.co/hD88SUlH4q",1
"Voy con @LFC , será una gran final y me gustaría que se coronará Liverpool https://t.co/qlqoZC5Iba",2
@Wilson11G @natisosajovella @NUFC @ABCCardinal Exitos! Se lo merece!,2
Ganar de ultimo siempre sera mejor que perder. Saludos @ManCity,2
"Gracias a DIOS y a la virgen, y al @Everton 
Por llevarse el cancer con ellos. 
La mejor noticia de mi dia.
Lo que tanto he esperado. 
GRACIAS???",2
@Andy_Rosales10 @ManUtd @ClubAmerica JAJAJAJAJA la barclais eres un tremendo pendejete. Diminuta tu puta madre. Equipo chico el de tu puto rancho donde se suben en un pinche ladrillo y se marean.,1
"#Casemiro puede ser la víctima para #Lopetegui y que chupe mucho banquillo y no me extrañaría la llegada de #Hazard, ya que las relaciones #Chelsea y #Madrid parecen excelentes.",2
"Buena suerte crack, @LucasDigne . Siempre fuiste el recambio perfecto de Jordi, ahora, a por la titularidad @Everton @EvertonGoleador ???",2
@ErikLamela @ChampionsLeague @SpursOfficial @Spurs_ES te quiero coco,2
"Les dejamos un lujo para arrancar el VIERNES... ¡Qué lindo caño, @HKane! ??

#COYS https://t.co/WmgsKvitVm",2
"@InvictosSomos Por mi no hay problema, es un fichaje que ilusiona a todos los que somos reds. #YNWA",1
@LIVFCESP Pero se gano q es lo importante y #LiverpoolFC cabalga la @premierleague #YNWA Q buen arranque!,2
Monólogo del #ManCity y cumpliéndose las expectativas en esta primera media hora.,2
"No soy fans ni tampoco me gusta el estilo de #Chicharito menos ahora en #WestHamUnited  @WestHamEspanol 
Y me resulta melancólico no ver en un equipo de #Pellegrini a #Demichelis 
Y gol y es el cuarto del #liverpool
#FutbolEnDIRECTV",1
"Un técnico que con su horrible estilo de juego ha ganado todo ?
A veces cuesta, pero la confianza puesta en vos para esta temporada!!
Vamos José!?? #MUFC #GGMU https://t.co/L912dmVa1a",2
"Siempre me gustó el @CPFC #CrystalPalace, ahora entendí por qué! The Eagles Of #Branca!!! https://t.co/teBbcF7qtr",2
Gran partido de  @OfficialASRoma que lo puso todo....el.futbol...los fallos defensivos...las ganas....ante un @LFC que baja mucho su nivel fuera de las islas y dos penaltis que el.arbitro no pito.....me puede salir caro esto que voy a decir pero no lo veo rival para el madrid.4-2,0
