text,label
#BuenosDias #FelizJueves aterrizaje del vuelo de #Madrid en @aeropuerto_LCG @LCGairport sin novedad 😀 @vocescoruna… https://t.co/SCnMJxqgU4,1
"No es casi parecido Está guay, pero no es casi nada parecido a la foto; ni en el color ni en la forma; tomó bastante para que llegase.",0
"Poca visibilidad Encaja a la perfección pero no sé ve bien la pantalla. No vale para cae fotos, vídeos o incluso para jugar. Hay que forzar la vista bastante",0
Paquete con el precinto roto El teléfono ha llegado con el precinto del paquete roto. Voy a probar si funciona correctamente.,0
Seca muy bien! Mejor de lo que pensaba! La mampara de la ducha queda genial!!,1
"Estacionado desde hace casi 10 años en Barajas, este MD-88 EC-FOF ex Iberia volverá a volar… https://t.co/ZW146FrFQb",0
Bién. Suficiente para llevar en la maleta.,1
"Estupenda compra Genial, tenemos el panda y este lo regalamos, muy buen juguete para los peques y los mayores disfrutamos jugando con ellos, soporta muy bien los golpes y la pila aguanta bastante tiempo. Lo recomiendo.",1
Estanco Perdimos el tapón en muy poco tiempo. Pero conseguimos el recambio rápido. No pierde agua y es muy cómoda,1
"@Iberia Pago 45 euros por una salida de emergencia, hago el checkin y en la puerta de embarque me cambian sin motiv… https://t.co/b8qzEwXrpN",0
No tiene garantía Se ha averiado en menos de un año,0
@Iberia Felicidades @Iberia y que sean muchos más !! #90AniversarioIberia,1
Fallo de la batería a mí no me ha salido nada bien lo he tenido que devolver y gastarme el doble de dinero en un sacaleches mejor ya que la batería de mi aparato debería estar mal por lo que no me duraba nada la carga o de repente se me apagaba estando cargado.,0
@Aeromexico Ninguno xq se retrasan sus vuelos mejor viajo x @Iberia,1
@cbellolio @Iberia Mi me perdieron la maleta en enero 17 y aun no la encuentran.. Fui hablar para saber si estaba e… https://t.co/Qz6DBWfiVT,0
El trato recibido muy bueno Me llegaron muy bien y muy rápido A los niños les encantaron,1
Nunca llegaron ni devolvieron dinero Nunca me llegaron y encima les escribo para ver que pasaba y nadie me dijo nada... asique dinero y producto perdido,0
"@Ryanair_ES @Ryanair me encanta viajar porqué 
Realmente es lo q me gusta 
Ya no puedo dejar de hacerlo 
A cualquie… https://t.co/CFregNyvDl",1
Iberia y Air Europa lanzan sus rebajas con vuelos a Europa desde 29 euros https://t.co/nLtGJP2JXo,1
"Fatal. Nunca llegó. Nunca me llegó, con lo cuál no lo recomiendo para nada. Y he tenido que dar una estrella porque si no, no me deja mandar la evaluación.",0
Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/7K23b1Qm1z,1
"Faltaron piezas/lío devolución Cuando la recibimos faltaba una pieza, tuvimos que devolverla. Un rollo...no es un paquete pequeño para llevar de un sitio a otro. Las recogidas/entregas de UPS todo llamadas 902 aunque quieras contactar localmente. Lo que tenía que ser fácil, se volvió complicadisimo...",0
"El precio y la calidad Perfecto funcionamiento. Soy electricista y suelo usar este producto, atraves de aqui lo he conseguido a mitad de precio que en el almacen de material eléctrico habitual aun con descuento y todo.",1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/30MaK5kOYl",1
Practico Encantada para los uniformes y ropa de campamento.,1
"Las quejas efectuadas a #Iberia.com en su aplicativo de su Web sistemáticamente son desestimadas. 
Vaya servicio q… https://t.co/xn9gpfuCQr",0
Mira @lapatrii ! @IBERIA PLUS: 25% de Descuento en Emisión de Billetes con Avios https://t.co/bIEbfCeAoc via @ultimallamada_,1
@Cliniswu @alquiaf @SindyTakanashi @HDinosaurio @Ryanair_ES No hablan de la documentación del bebé si no de la auto… https://t.co/8Kvu4uzazV,0
Felicidades @Iberia !que veamos juntos los 100! https://t.co/2dmGeWVu6p,1
@Iberia Pueden contestar los mensajes ? Lo de atención 24 hs deja bastante que desear como toda la aerolínea. Impresentables,0
@Iberia volamos desde RDU vía JFK-Mad hasta Vigo con American-Iberia y a mi me dejaron hacer check in de todos los… https://t.co/tDFoAE5MDr,0
"@facua Pueden ayudarme con una maleta perdida por iberia? por favor, no hacen nada por buscarla y el telefono de reclamacion es un 901",0
No llegó el producto No me llegó el producto y espero el desembolso que me cobraron hace más de un mes. No compréis a este vendedor.,0
"No busques, vive y encontrarás ☺️ #Ryanair #Milan https://t.co/M44KRMNsKb",1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/L29vUvh3jD",1
@Iberia Podéis al menos tener la dignidad de ponerlo “cancelado” de forma oficial? Colas de 100 personas para el cambio...,0
Funda movíl Es perfecta se adapta muy bien.,1
Ya empezamos mal tu y yo @Ryanair ....,0
Aviva espabolsa 13.66% 🇪🇸 https://t.co/QwCLUzhfS1,0
"Tenía ganas de tener un bastidor y este kit está genial en relación calidad-precio La madera muy lisa y bien acabado, los colores de hilo incluidos es de agradecer que sean tan variados",1
"@Iberia GRACIAS EL VUELO YA EN LA AVION MUY BIEN TODO, PERO ME ESTRESE TANTO CON PAGAR 1050 EUROS QUE TUVE Q TOMARME UN TRANQUILIZANTE",1
El original Estuve mucho tiempo buscándolo ya que es el que más se parece,1
Sandra Genial para los fanáticos de Batman. Pesa muy poquito y.da mucho juego por que se desmonta use vuelve a montar. Incluso puedes variar el tamaño del contorno de la muñeca.,1
@Profeco me puede ayudar a obligar a @iberiaexpress @Iberia que me dé respuesta porque no me regresan mi equipaje q… https://t.co/rheuj1M45O,0
#HolaEuropa hoy me tomé esta foto cool en la calle en un paradero de bus para ver si @Iberia me lleva a Madrid ✌ en… https://t.co/zFoYwyX5AG,1
"No es muy práctico. Al abrir el libro la goma debería estar en el otro lado, en la otra tapa, para sujetarlo abierto.",0
"Fiasco, no apto para todas las Suzuki No sirve para las ruedas de mi Burgman.",0
"En Aleman imposible cambiar al Español lo tuve que devolver ,ya que las instrucciones y el contestador venia en Aleman, y no consegui cambiar el idioma",0
"Roto No ha durado ni un mes, se a quedado pegado y ya no se puede separar, no lo recomiendo",0
ESPERABA MUCHO MAS La verdad es que no me ha gustado. No es lo que esperaba. En el esmalte gastado no hace nada y en el resto del diente muy poco,0
"@SamsungEspana @Iberia No se como os arriesgáis a dar eso en un vuelo. Fijaos lo buenos que son...
@Iberia poneis e… https://t.co/zwb0N9uqeG",0
"Compactas y ligeras Están genial, vivo en una casa y en el exterior hay zonas que quería iluminar y no tengo manera de pasar cable, además al ser solares ahorramos en la factura de la luz , sensor de movimiento para que no esté encendida si no es necesario y una intensidad bastante decente. Resiste a la intemperie así que muy contenta",1
"Calidad precio Producto de excelente calidad precio....mejor imposible. Se adapta a la pantalla mucho mejor que otros de precio superior. Pongo 4 estrellas porque tardó más de lo esperado, pero la relación calidad precio inmejorables.",1
Vergonzoso Después de esperar un mes a que me llegará. A mandarle varios mensajes al proveedor y no recibir respuesta no tengo mi producto. Es de vergüenza,0
"Excelente notícia - Ryanair to recognise pilot unions to avert strike action
via @IrishTimes
https://t.co/8kKqkwUhs4",1
"No son polarizadas No están mal, no tienen mala calidad y son estéticamente bonitas, pero NO SON POLARIZADAS... Eso, en mi pueblo, lo llaman publicidad engañosas... Ahora, al precio que pagué (menos de 2€) tampoco se le puede exigir mucho más...",0
"Cosas curiosas del viaje:
- Una azafata de Ryanair nos dice, ""¿y qué hacen dos españoles en un vuelo Atenas - Berlí… https://t.co/cJCSNPjPXW",0
buena iluminación SOLO LAS LLEVO UTILIZANDO 1 SEMANA EL PRODUCTO EN SI PARECE BUENO AHORA A VER SI ES VERDAD LO QUE DURAN,1
Iberia tendrá más vuelos semanales entre San Juan y Madrid https://t.co/4R5Vc8A8Mb,1
@jaimeeee @Ryanair @Fly_Norwegian Hasta ahora Ryanair ha tenido más horarios y más baratos,1
"Buena relación calidad precio. Se adapta bien al coche. Tengo un Renault Megane modelo berlina, a pesar de ser berlina es prácticamente del tamaño de un turismo normal. Pensábamos que no iba a caber, pero entra justo. Lo único que la parte de la almohada queda un poco levantada porque choca con un compartimento que tiene el coche en la zona central. Esto lo solucionamos dejando un poco desinflada la parte de la cabeza y ponemos nuestra almohada. Posee tres zonas de inflado en cabeza, torso y piernas, algo que viene bien para pequeños inconvenientes como el que os he comentado. Los laterales del colchón se abaten hacia delante o atrás, algo muy útil para coches menos anchos, además también protege de los laterales del coche que suelen ser duros. El producto viene con una bolsa de transporte muy útil. Inflador con enchufe para el coche con diferentes boquillas. Este hace bastante ruido, aunque supongo que los infladores de ese tipo suelen hacerlo. Las válvulas de cierre poseen una boquilla especial para el inflado para que no se escape el aire y también otras que aceleran el desinflado. Las primeras se acoplan a las segundas, lo que provoca que a veces durante el inflado se despeguen y que se desinfle, algo que da un poco de rabia hasta que no le coges el truco. Es muy buen producto para el precio que tiene.",1
Felicidades y gracias @Iberia_en Puerto Rico necesita apoyo de España ahora más que nunca.... https://t.co/pzFRV0GIpd,1
Ayuda Los conocí por las fotocopias que envía de deberes el colegio y me gustó mucho la colección para reforzar los estudios de mi hijo.,1
Un poco pobre.. Pensaba que daria mas luz de la que da... se queda muy muy pobre para un acuario de 60 litros...he tenido que poner otra mas de diferentes leds,0
@Trastu77 @Iberia Si! Me obligaron a facturar por exceso de equipaje en cabina 😓😓😓Tuve que comprar algo de ropa...… https://t.co/QBZpIUCGdg,0
"Pues no sé El periquito se ha muerto a la semana de ponerle la comida. Nunca sabremos de qué ha sido, pero sí que puedo decir que comía menos que con el alpiste tradicional.",0
"Envían otro color distinto del que has pedido Lo anuncia como blanco, lo compro como blanco, y lo envia gris.... Y por lo que veo en los comentarios no soy el único...",0
@Iberia llevo todo el día realizando mi check-in y tratando de facturar las maletas para bodega y .... https://t.co/mbSEINh9xh,0
"luces y sombras Es casi imposible montarla, aunque la metas al microondas o la pongas a hervir en agua. A mí me tocó llevarla al mecánico porque fui incapaz, ya que está muy dura. En cuanto al manejo del patinete con este neumático, es horrible. Es una rueda muy recta, con la que casi no se puede tumbar o te vas al suelo. Recomiendo comprar otra con más curva. La amortiguación que se pierde con respecto a las ruedas hinchables es considerable, de modo que si vas por baches te tiembla todo el cuerpo. Ahora bien, después de pinchar 5 veces en un mes, el hecho de no tener que reparar de nuevo los pinchazos, a mí me lo compensa. Tal vez sea buena idea comprar unas cámaras más resistentes (de más grosor). Tengo que decir que yo llevaba antes las ruedas de 10"", que son una maravilla en cuanto a la sensación de conducción. Eso sí, la vida de la batería es un poco más larga ahora, con estas ruedas.",0
Y mis cosas?? No puedo valorar el producto porque un mes y medio más tarde aún no ha llegado. El vendedor no responde.,0
Ha resuelto bien el problema Se rompió una de las tulipas de un aplique de pared y compré éstas. Me ha resuelto bien el problema y han quedado estupendas Las recomiendo. Además las medidas que figuran en la descripción del producto son correctas y precisas,1
Emocionante! https://t.co/jKmc3dQMsC,1
"Muy bonitas Están perfectas. Vinieron son bolsa no nada, pero perfectas. Tengo el problema que una de las botas, al andar, me va girando el pantalon... pero supongo que será algo mío",1
"Finalmente @ryanair ha cumplido. Nos canceló un vuelo, pero nos devolvió el importe y me acaba de transfer la indemnización de 400€/billete",0
mal no e recibido el producto imposible valorar algo que no tengo.sigo esperando este y mas pedidos que no llegan a tiempo,0
@heyabbeyc El otro día pillé por 35€ ida y vuelta a Milán. Era el más barato que había en Ryanair.,1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas #vIDEO https://t.co/mF6DC6JILS",0
"No te pierdas el 2º día de la semana del #BlackFriday2017 en #Ryanair  ¡¡Encontrarás #vuelos desde sólo 4,89€ el tr… https://t.co/jeFcOtJBO8",1
"Buenos días por la mañana, todo listo... Aquí vamos una vez más!! Que paséis buen fin de semana. 
#NosVemosInTheSky… https://t.co/SXEJkSUlnF",1
No es correcto que envíen un equipo que no funciona No funcionaba estaba mal conectado lo tuve que llevar a un electricista y me lo conecto correctamente,0
@Iberia hace desde ayer que no puedo logearme en su página. Hay algún problema?,0
@SamsungEspana @Iberia Si un poco pájaros si que son.,0
"Dos gafas y las dos fatal. Malísima calidad. Compre dos pares y unas, vinieron ralladas tanto el Cristal como la montura. Así que no pude ni usarlas porque se veía borroso. Las otras , a la semana, fui a ponérmelas y el Cristal salió disparado. La montura se había partido. Me llegaron un día antes de irme a Asia 3 semanas, por lo que ya no me daba tiempo a devolverlas. La compra fue un enorme error. La calidad malísima y encima que no comprueben el producto antes de mandarlo. No he tenido internet allí y por eso tampoco he podido escribir antes. Tengo que remarcar que las gafas ralladas han estado siempre en su envoltorio hasta que las saqué, por lo que ya venían así; y las que se rompieron estaban perfectamente en su estuche rígido. Fue al sacarlo de éste, y tratar de ponérmelas Qie salto el cristal sin más.",0
